trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,3230.jpg,negative,baseline,2.0,2.0,4.067206500098109,112,2
1,2200.jpg,neutral,baseline,5.0,1.0,1.6807490000501275,112,2
2,2393.jpg,neutral,baseline,5.0,1.0,1.8587484997697175,112,2
3,1920.jpg,positive,baseline,7.0,5.0,1.5694128000177443,112,2
4,1460.jpg,positive,baseline,6.0,1.0,2.3168475995771587,112,2
5,5920.jpg,neutral,baseline,3.0,2.0,2.445732499938458,112,2
6,2050.jpg,positive,baseline,7.0,2.0,2.105083600152284,112,2
7,3500.jpg,negative,baseline,2.0,3.0,1.8031732998788357,112,2
8,6212.jpg,negative,baseline,3.0,3.0,3.2725956002250314,112,2
9,7004.jpg,neutral,baseline,5.0,2.0,1.6534052998758852,112,2
10,2209.jpg,positive,baseline,6.0,4.0,2.319124899804592,112,2
11,2311.jpg,positive,baseline,6.0,5.0,3.1046302998438478,112,2
12,2530.jpg,positive,baseline,8.0,2.0,2.2556869997642934,112,2
13,3195.jpg,negative,baseline,2.0,6.0,3.3517139996401966,112,2
14,1710.jpg,positive,baseline,6.0,4.0,2.6261657997965813,112,2
15,6360.jpg,negative,baseline,5.0,1.0,3.1766437003389,112,2
16,3030.jpg,negative,baseline,2.0,6.0,3.324098799843341,112,2
17,2411.jpg,neutral,baseline,5.0,1.0,6.0185591001063585,112,2
18,3301.jpg,negative,baseline,2.0,7.0,3.9576317998580635,112,2
19,2154.jpg,positive,baseline,8.0,2.0,2.3945655999705195,112,2
20,3350.jpg,negative,baseline,3.0,6.0,1.8796296999789774,112,2
21,2205.jpg,negative,baseline,2.0,5.0,3.712889799848199,112,2
22,5532.jpg,neutral,baseline,1.0,7.0,1.7750095003284514,112,2
23,3225.jpg,negative,baseline,2.0,7.0,2.225164500065148,112,2
24,7009.jpg,neutral,baseline,5.0,2.0,6.100156999658793,112,2
25,7000.jpg,neutral,baseline,5.0,1.0,2.8367479001171887,112,2
26,3005.1.jpg,negative,baseline,1.0,6.0,1.7779282997362316,112,2
27,2570.jpg,neutral,baseline,5.0,1.0,2.364283900242299,112,2
28,2749.jpg,neutral,baseline,5.0,1.0,2.5510161998681724,112,2
29,3101.jpg,negative,baseline,1.0,7.0,3.5767787997610867,112,2
30,3530.jpg,negative,baseline,2.0,7.0,2.502172499895096,112,2
31,7017.jpg,neutral,baseline,5.0,1.0,2.4272997002117336,112,2
32,7003.jpg,neutral,baseline,5.0,1.0,2.3524401001632214,112,2
33,7018.jpg,neutral,baseline,5.0,1.0,3.6628140998072922,112,2
34,1440.jpg,positive,baseline,7.0,2.0,2.5739202997647226,112,2
35,2332.jpg,positive,baseline,7.0,2.0,2.837628799956292,112,2
36,2095.jpg,negative,baseline,1.0,3.0,1.7699225000105798,112,2
37,2840.jpg,neutral,baseline,5.0,1.0,3.5132055999711156,112,2
38,2540.jpg,positive,baseline,7.0,3.0,2.6525657000020146,112,2
39,2091.jpg,positive,baseline,6.0,1.0,4.619087299797684,112,2
40,7012.jpg,neutral,baseline,5.0,1.0,1.5805738000199199,112,2
41,3103.jpg,negative,baseline,1.0,7.0,1.964522199705243,112,2
42,5510.jpg,neutral,baseline,4.0,5.0,3.2635466996580362,112,2
43,7002.jpg,neutral,baseline,5.0,1.0,2.512734499759972,112,2
44,6313.jpg,negative,baseline,2.0,5.0,2.002318000420928,112,2
45,1610.jpg,positive,baseline,5.0,1.0,4.5402195998467505,112,2
46,6350.jpg,negative,baseline,3.0,1.0,3.820594099815935,112,2
47,2340.jpg,positive,baseline,7.0,2.0,2.1892639002762735,112,2
48,2150.jpg,positive,baseline,7.0,2.0,3.509145200252533,112,2
49,2377.jpg,neutral,baseline,5.0,1.0,3.899003599770367,112,2
50,7006.jpg,neutral,baseline,5.0,1.0,1.7092316001653671,112,2
51,2347.jpg,positive,baseline,6.0,2.0,4.884350500069559,112,2
52,2058.jpg,positive,baseline,6.0,1.0,2.492375800386071,112,2
53,1441.jpg,positive,baseline,7.0,3.0,2.811546300072223,112,2
54,2800.jpg,negative,baseline,3.0,3.0,2.2114459997974336,112,2
55,2360.jpg,positive,baseline,7.0,3.0,2.4393107001669705,112,2
56,2101.jpg,neutral,baseline,4.0,1.0,3.2847572998143733,112,2
57,2703.jpg,negative,baseline,2.0,2.0,3.0475566000677645,112,2
58,1750.jpg,positive,baseline,6.0,4.0,1.9943531001918018,112,2
59,3180.jpg,negative,baseline,5.0,2.0,2.621109699830413,112,2
0,3301.jpg,negative,regulation,2.0,7.0,2.493065499700606,112,2
1,2095.jpg,negative,regulation,2.0,7.0,1.7088032998144627,112,2
2,3180.jpg,negative,regulation,6.0,4.0,2.4682080997154117,112,2
3,3030.jpg,negative,regulation,1.0,6.0,1.7245032996870577,112,2
4,3103.jpg,negative,regulation,2.0,7.0,1.911791699938476,112,2
5,2205.jpg,negative,regulation,2.0,7.0,2.185565300285816,112,2
6,2703.jpg,negative,regulation,2.0,6.0,2.287872700020671,112,2
7,3101.jpg,negative,regulation,2.0,6.0,2.701157500036061,112,2
