trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,3230.jpg,negative,baseline,3.0,6.0,10.000857700128108,113,1
1,7000.jpg,neutral,baseline,5.0,2.0,10.004765199963003,113,1
2,1750.jpg,positive,baseline,7.0,6.0,10.005438699852675,113,1
3,2050.jpg,positive,baseline,7.0,7.0,3.6352899000048637,113,1
4,3030.jpg,negative,baseline,2.0,7.0,8.75948530016467,113,1
5,5532.jpg,neutral,baseline,3.0,6.0,10.00702999997884,113,1
6,7017.jpg,neutral,baseline,5.0,1.0,10.01000149990432,113,1
7,2360.jpg,positive,baseline,7.0,6.0,6.353110199794173,113,1
8,2058.jpg,positive,baseline,5.0,4.0,8.285213899798691,113,1
9,2340.jpg,positive,baseline,6.0,6.0,10.007168099982664,113,1
10,1440.jpg,positive,baseline,6.0,3.0,10.000766400014982,113,1
11,6360.jpg,negative,baseline,2.0,7.0,10.002611800096929,113,1
12,1441.jpg,positive,baseline,6.0,3.0,9.956521699903533,113,1
13,3005.1.jpg,negative,baseline,2.0,7.0,7.319788899971172,113,1
14,2332.jpg,positive,baseline,6.0,3.0,8.735198100097477,113,1
15,2703.jpg,negative,baseline,3.0,6.0,10.008317400002852,113,1
16,2347.jpg,positive,baseline,6.0,4.0,9.443045899970457,113,1
17,6350.jpg,negative,baseline,2.0,7.0,9.28093760018237,113,1
18,1460.jpg,positive,baseline,5.0,2.0,9.209450099850073,113,1
19,2800.jpg,negative,baseline,3.0,5.0,8.929151699878275,113,1
20,1710.jpg,positive,baseline,6.0,5.0,5.164683199953288,113,1
21,7012.jpg,neutral,baseline,5.0,1.0,10.006183699937537,113,1
22,2101.jpg,neutral,baseline,4.0,3.0,9.216475199908018,113,1
23,2377.jpg,neutral,baseline,5.0,2.0,6.252936500124633,113,1
24,2570.jpg,neutral,baseline,5.0,2.0,8.820469599915668,113,1
25,2411.jpg,neutral,baseline,5.0,2.0,5.706440499983728,113,1
26,3225.jpg,negative,baseline,3.0,6.0,9.762938199797645,113,1
27,3103.jpg,negative,baseline,2.0,7.0,5.664675400126725,113,1
28,3500.jpg,negative,baseline,3.0,6.0,8.727696900023147,113,1
29,6212.jpg,negative,baseline,2.0,7.0,10.004849400138482,113,1
30,2095.jpg,negative,baseline,2.0,7.0,4.70221360004507,113,1
31,2205.jpg,negative,baseline,3.0,6.0,6.0286646001040936,113,1
32,2154.jpg,positive,baseline,6.0,3.0,6.186232900014147,113,1
33,2150.jpg,positive,baseline,6.0,3.0,3.54827559995465,113,1
34,5510.jpg,neutral,baseline,3.0,5.0,7.417099000187591,113,1
35,7006.jpg,neutral,baseline,5.0,2.0,3.252662500133738,113,1
36,5920.jpg,neutral,baseline,4.0,3.0,4.65393349993974,113,1
37,2530.jpg,positive,baseline,6.0,3.0,4.710999600123614,113,1
38,2393.jpg,neutral,baseline,5.0,2.0,3.84667140012607,113,1
39,2311.jpg,positive,baseline,6.0,3.0,3.0604749000631273,113,1
40,2091.jpg,positive,baseline,7.0,4.0,4.786070999922231,113,1
41,2200.jpg,neutral,baseline,5.0,3.0,2.8289788998663425,113,1
42,3301.jpg,negative,baseline,3.0,7.0,4.439444900024682,113,1
43,3195.jpg,negative,baseline,2.0,7.0,5.863967600045726,113,1
44,7003.jpg,neutral,baseline,5.0,1.0,3.2636019999627024,113,1
