trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,7002.jpg,neutral,baseline,0.0,0.0,10.004650399991078,21,1
1,3180.jpg,negative,baseline,4.0,4.0,10.012703499989584,21,1
2,2570.jpg,neutral,baseline,3.0,3.0,8.554234100010945,21,1
3,2058.jpg,positive,baseline,7.0,5.0,6.834239199990407,21,1
4,2311.jpg,positive,baseline,8.0,7.0,4.337225499999477,21,1
5,6313.jpg,negative,baseline,2.0,6.0,5.645270399996662,21,1
6,3195.jpg,negative,baseline,3.0,5.0,8.319433900003787,21,1
7,2749.jpg,neutral,baseline,5.0,1.0,7.7044133999879705,21,1
8,2540.jpg,positive,baseline,8.0,6.0,3.9260614000086207,21,1
9,2411.jpg,neutral,baseline,5.0,3.0,10.008228999999119,21,1
10,2703.jpg,negative,baseline,3.0,5.0,7.222905599992373,21,1
11,1750.jpg,positive,baseline,6.0,3.0,7.23166360000323,21,1
12,3301.jpg,negative,baseline,2.0,5.0,7.646886000002269,21,1
13,7012.jpg,neutral,baseline,5.0,2.0,10.008109900009003,21,1
14,2205.jpg,negative,baseline,4.0,2.0,7.815466200001538,21,1
15,1710.jpg,positive,baseline,7.0,4.0,5.6918988000106765,21,1
16,3230.jpg,negative,baseline,3.0,5.0,8.942832899992936,21,1
17,2332.jpg,positive,baseline,7.0,4.0,4.581449900011648,21,1
18,1610.jpg,positive,baseline,6.0,3.0,6.865842300001532,21,1
19,7009.jpg,neutral,baseline,5.0,1.0,3.4470738000090932,21,1
20,7018.jpg,neutral,baseline,4.0,3.0,3.752446200000122,21,1
21,7004.jpg,neutral,baseline,5.0,1.0,2.7849259999929927,21,1
22,2347.jpg,positive,baseline,7.0,6.0,7.752517399989301,21,1
23,1920.jpg,positive,baseline,7.0,6.0,3.9138305999949807,21,1
24,6360.jpg,negative,baseline,1.0,5.0,5.763949399988633,21,1
25,2377.jpg,neutral,baseline,5.0,2.0,2.6184333999990486,21,1
26,2200.jpg,neutral,baseline,5.0,2.0,3.461899899994023,21,1
27,1440.jpg,positive,baseline,6.0,3.0,4.403338500007521,21,1
28,5510.jpg,neutral,baseline,5.0,3.0,10.005692399994587,21,1
29,3225.jpg,negative,baseline,3.0,4.0,10.00247269999818,21,1
30,1460.jpg,positive,baseline,7.0,5.0,9.854916199998115,21,1
31,7006.jpg,neutral,baseline,5.0,1.0,3.377533599996241,21,1
32,2154.jpg,positive,baseline,8.0,6.0,3.352497300002142,21,1
33,5532.jpg,neutral,baseline,5.0,4.0,4.8326460999960545,21,1
34,2840.jpg,neutral,baseline,5.0,2.0,2.395159899999271,21,1
35,2050.jpg,positive,baseline,6.0,4.0,6.906792099995073,21,1
36,6212.jpg,negative,baseline,2.0,5.0,4.905876700009685,21,1
37,3500.jpg,negative,baseline,2.0,6.0,2.662949999998091,21,1
38,2340.jpg,positive,baseline,8.0,6.0,4.3137492000096245,21,1
39,1441.jpg,positive,baseline,8.0,6.0,2.188766899998882,21,1
40,3030.jpg,negative,baseline,2.0,7.0,5.751355500004138,21,1
41,3103.jpg,negative,baseline,2.0,6.0,4.230924399991636,21,1
42,2101.jpg,neutral,baseline,5.0,2.0,3.1362730999971973,21,1
43,2150.jpg,positive,baseline,6.0,4.0,3.5384431000129553,21,1
44,2095.jpg,negative,baseline,3.0,5.0,5.132194799996796,21,1
45,2800.jpg,negative,baseline,1.0,7.0,4.459011200000532,21,1
46,2360.jpg,positive,baseline,8.0,6.0,5.6163654000120005,21,1
47,7003.jpg,neutral,baseline,5.0,2.0,3.0709811999986414,21,1
48,3530.jpg,negative,baseline,2.0,7.0,3.3990421000053175,21,1
49,3005.1.jpg,negative,baseline,1.0,8.0,3.5400202000018908,21,1
50,7000.jpg,neutral,baseline,5.0,2.0,2.751437699989765,21,1
51,2530.jpg,positive,baseline,6.0,3.0,4.198427399998764,21,1
52,6350.jpg,negative,baseline,3.0,5.0,6.331270900001982,21,1
53,7017.jpg,neutral,baseline,5.0,1.0,2.476030299992999,21,1
54,2209.jpg,positive,baseline,6.0,2.0,2.8977370000066003,21,1
55,3101.jpg,negative,baseline,2.0,6.0,4.051142399999662,21,1
56,2091.jpg,positive,baseline,7.0,4.0,4.187063899997156,21,1
57,5920.jpg,neutral,baseline,5.0,7.0,4.857744799999637,21,1
