trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,1750.jpg,positive,baseline,6.0,3.0,10.005581899997196,22,2
1,2101.jpg,neutral,baseline,4.0,3.0,9.504860799992457,22,2
2,2411.jpg,neutral,baseline,6.0,3.0,5.877442099998007,22,2
3,2150.jpg,positive,baseline,5.0,2.0,4.354772800012142,22,2
4,2530.jpg,positive,baseline,6.0,3.0,5.353307600002154,22,2
5,7002.jpg,neutral,baseline,4.0,2.0,4.004784299992025,22,2
6,3500.jpg,negative,baseline,4.0,3.0,4.93800850000116,22,2
7,3530.jpg,negative,baseline,4.0,2.0,5.336860299998079,22,2
8,1610.jpg,positive,baseline,6.0,3.0,4.9422287000052165,22,2
9,3230.jpg,negative,baseline,4.0,2.0,3.313916999992216,22,2
10,1440.jpg,positive,baseline,6.0,3.0,3.385012300001108,22,2
11,2340.jpg,positive,baseline,6.0,3.0,3.9753744999907212,22,2
12,2200.jpg,neutral,baseline,5.0,2.0,5.636554299999261,22,2
13,2840.jpg,neutral,baseline,6.0,3.0,4.000677800009726,22,2
14,7017.jpg,neutral,baseline,5.0,2.0,3.2800485999905504,22,2
15,1460.jpg,positive,baseline,7.0,4.0,3.188121699990006,22,2
16,7018.jpg,neutral,baseline,5.0,2.0,3.805371300011757,22,2
17,6360.jpg,negative,baseline,4.0,3.0,4.522701399997459,22,2
18,1920.jpg,positive,baseline,6.0,3.0,4.1281182000093395,22,2
19,7000.jpg,neutral,baseline,5.0,2.0,4.447391800000332,22,2
20,3005.1.jpg,negative,baseline,4.0,3.0,4.5898539000045275,22,2
21,3101.jpg,negative,baseline,1.0,8.0,7.127821700007189,22,2
22,1441.jpg,positive,baseline,8.0,4.0,3.3412963000009768,22,2
23,7006.jpg,neutral,baseline,7.0,6.0,3.3993434000003617,22,2
24,2540.jpg,positive,baseline,6.0,4.0,4.614275400002953,22,2
25,6212.jpg,negative,baseline,3.0,5.0,4.991116299992427,22,2
26,2154.jpg,positive,baseline,7.0,5.0,3.4365289999987,22,2
27,2377.jpg,neutral,baseline,7.0,5.0,3.853794700000435,22,2
28,2095.jpg,negative,baseline,2.0,6.0,5.0324505000025965,22,2
29,2393.jpg,neutral,baseline,6.0,3.0,3.3990058999916073,22,2
30,2749.jpg,neutral,baseline,5.0,2.0,3.421540199997253,22,2
31,3225.jpg,negative,baseline,1.0,6.0,5.323669900011737,22,2
32,3301.jpg,negative,baseline,1.0,6.0,3.922654699999839,22,2
33,2570.jpg,neutral,baseline,5.0,2.0,4.115614900001674,22,2
34,2311.jpg,positive,baseline,6.0,3.0,3.9244019000034314,22,2
35,2091.jpg,positive,baseline,6.0,4.0,3.3468447999912314,22,2
36,6350.jpg,negative,baseline,3.0,3.0,4.3693682999874,22,2
37,2360.jpg,positive,baseline,7.0,3.0,3.750759599992307,22,2
