trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,9921.jpg,negative,baseline,4.0,6.0,2.408710499992594,33,2
1,5210.jpg,positive,baseline,9.0,1.0,2.8626367000106256,33,2
2,9571.jpg,negative,baseline,2.0,7.0,2.5161615000106394,33,2
3,5833.jpg,positive,baseline,7.0,2.0,3.8251239999954123,33,2
4,7077.jpg,neutral,baseline,4.0,5.0,3.118711999995867,33,2
5,7175.jpg,neutral,baseline,7.0,1.0,1.7216766999918036,33,2
6,7020.jpg,neutral,baseline,7.0,3.0,1.8100215999875218,33,2
7,5700.jpg,positive,baseline,8.0,2.0,2.466463000018848,33,2
8,8496.jpg,positive,baseline,5.0,5.0,1.967378600005759,33,2
9,8370.jpg,positive,baseline,5.0,5.0,1.3167863999842666,33,2
10,9254.jpg,negative,baseline,3.0,7.0,2.318794599996181,33,2
11,7035.jpg,neutral,baseline,5.0,3.0,1.1049927999847569,33,2
12,5760.jpg,positive,baseline,8.0,3.0,2.190850799990585,33,2
13,8420.jpg,positive,baseline,5.0,5.0,1.4318002999934833,33,2
14,9910.jpg,negative,baseline,3.0,7.0,1.4427171999996062,33,2
15,9940.jpg,negative,baseline,3.0,7.0,2.1234418000094593,33,2
16,6540.jpg,negative,baseline,3.0,7.0,1.6990652999957092,33,2
17,9140.jpg,negative,baseline,2.0,7.0,2.108355300006224,33,2
18,7950.jpg,neutral,baseline,5.0,5.0,1.0588706000125967,33,2
19,7025.jpg,neutral,baseline,5.0,3.0,2.3780833999917377,33,2
20,7161.jpg,neutral,baseline,5.0,5.0,1.2010813000088092,33,2
21,8501.jpg,positive,baseline,7.0,6.0,1.6285929000005126,33,2
22,5830.jpg,positive,baseline,7.0,2.0,2.401063299999805,33,2
23,9210.jpg,neutral,baseline,4.0,5.0,2.471982199989725,33,2
24,7270.jpg,positive,baseline,7.0,3.0,1.6281118000042625,33,2
25,7186.jpg,neutral,baseline,8.0,2.0,1.421559200010961,33,2
26,7484.jpg,neutral,baseline,7.0,2.0,1.559764300007373,33,2
27,7287.jpg,neutral,baseline,5.0,5.0,1.1535490000096615,33,2
28,9421.jpg,negative,baseline,4.0,6.0,1.5202491999953054,33,2
29,8170.jpg,positive,baseline,5.0,4.0,1.7426134999841452,33,2
30,7179.jpg,neutral,baseline,6.0,4.0,1.4636985000106506,33,2
31,5825.jpg,positive,baseline,9.0,1.0,1.6507093999825884,33,2
32,7211.jpg,neutral,baseline,7.0,3.0,2.6913889999850653,33,2
33,2550.jpg,positive,baseline,6.0,4.0,1.6614169999957085,33,2
34,9040.jpg,negative,baseline,2.0,7.0,2.252409100008663,33,2
35,7502.jpg,positive,baseline,6.0,3.0,1.617614600021625,33,2
36,9220.jpg,negative,baseline,5.0,4.0,1.4857273999950849,33,2
