trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,1460.jpg,positive,baseline,8.0,8.0,3.0328338998369873,104,2
1,3103.jpg,negative,baseline,2.0,7.0,2.9283551000989974,104,2
2,3230.jpg,negative,baseline,2.0,8.0,4.193154199980199,104,2
3,3350.jpg,negative,baseline,2.0,6.0,4.285827100276947,104,2
4,3225.jpg,negative,baseline,2.0,9.0,3.574424899648875,104,2
5,2800.jpg,negative,baseline,2.0,7.0,2.9987323000095785,104,2
6,2205.jpg,negative,baseline,2.0,4.0,2.543456899933517,104,2
7,5510.jpg,neutral,baseline,8.0,6.0,2.8552711000666022,104,2
8,2360.jpg,positive,baseline,8.0,3.0,2.47587399976328,104,2
9,3030.jpg,negative,baseline,2.0,7.0,4.42178100021556,104,2
10,1441.jpg,positive,baseline,7.0,4.0,4.513017000164837,104,2
11,7003.jpg,neutral,baseline,7.0,2.0,4.602018299978226,104,2
12,7017.jpg,neutral,baseline,8.0,2.0,3.37969440035522,104,2
13,2050.jpg,positive,baseline,3.0,6.0,4.539093700237572,104,2
14,6212.jpg,negative,baseline,3.0,7.0,3.442551700398326,104,2
15,6350.jpg,negative,baseline,3.0,7.0,3.2917323000729084,104,2
16,6360.jpg,negative,baseline,2.0,7.0,3.9620198998600245,104,2
17,2530.jpg,positive,baseline,8.0,4.0,2.6037622997537255,104,2
18,2095.jpg,negative,baseline,2.0,3.0,4.277374499943107,104,2
19,1610.jpg,positive,baseline,8.0,6.0,2.1078152996487916,104,2
20,7004.jpg,neutral,baseline,7.0,4.0,2.279536500107497,104,2
21,7000.jpg,neutral,baseline,7.0,4.0,4.2686350997537374,104,2
22,2150.jpg,positive,baseline,7.0,6.0,3.398728800006211,104,2
23,2749.jpg,neutral,baseline,5.0,4.0,3.6525722998194396,104,2
24,3005.1.jpg,negative,baseline,2.0,4.0,4.875552099663764,104,2
25,7006.jpg,neutral,baseline,7.0,2.0,4.538326699752361,104,2
26,1920.jpg,positive,baseline,8.0,7.0,4.5230832998640835,104,2
27,2154.jpg,positive,baseline,7.0,7.0,6.2518660998903215,104,2
28,1440.jpg,positive,baseline,7.0,5.0,3.8616066998802125,104,2
29,2570.jpg,neutral,baseline,4.0,2.0,5.522081200033426,104,2
30,2347.jpg,positive,baseline,8.0,3.0,4.1619223998859525,104,2
31,3301.jpg,negative,baseline,3.0,7.0,4.239964099600911,104,2
32,2332.jpg,positive,baseline,7.0,3.0,4.728782699909061,104,2
33,3101.jpg,negative,baseline,2.0,8.0,5.157323000021279,104,2
34,5532.jpg,neutral,baseline,7.0,4.0,5.4023159998469055,104,2
35,2393.jpg,neutral,baseline,5.0,3.0,6.766800599638373,104,2
36,2091.jpg,positive,baseline,8.0,6.0,3.9445044002495706,104,2
37,3195.jpg,negative,baseline,2.0,6.0,6.331750300247222,104,2
38,7002.jpg,neutral,baseline,4.0,2.0,5.181839300319552,104,2
39,2209.jpg,positive,baseline,7.0,4.0,7.848899299744517,104,2
40,2377.jpg,neutral,baseline,8.0,6.0,4.125595800112933,104,2
41,5920.jpg,neutral,baseline,3.0,8.0,4.485503100324422,104,2
42,2200.jpg,neutral,baseline,6.0,4.0,3.6236428995616734,104,2
43,6313.jpg,negative,baseline,2.0,6.0,5.106360099744052,104,2
44,1710.jpg,positive,baseline,7.0,4.0,5.125442299991846,104,2
45,3530.jpg,negative,baseline,3.0,4.0,5.389167999848723,104,2
46,2058.jpg,positive,baseline,6.0,5.0,4.406100900378078,104,2
47,2703.jpg,negative,baseline,3.0,3.0,2.834359799977392,104,2
48,2340.jpg,positive,baseline,7.0,6.0,6.195053400006145,104,2
49,7012.jpg,neutral,baseline,3.0,4.0,3.40490740025416,104,2
50,7018.jpg,neutral,baseline,3.0,2.0,7.262269200291485,104,2
