trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
20,O,True,True,0.41365160001441836,True,1,0,8,1,N-back
21,O,True,True,0.2795530000003055,True,1,0,8,1,N-back
22,O,True,True,0.2959513000678271,True,1,0,8,1,N-back
23,O,True,True,0.2548615999985486,True,1,0,8,1,N-back
24,H,False,True,0.2655528999166563,False,1,0,8,1,N-back
25,L,False,False,,True,1,0,8,1,N-back
26,Z,False,False,,True,1,0,8,1,N-back
27,F,False,False,,True,1,0,8,1,N-back
28,A,False,False,,True,1,0,8,1,N-back
29,A,True,False,,False,1,0,8,1,N-back
0,Y,False,False,,True,1,1,8,1,N-back
1,Y,True,True,0.44160609995014966,True,1,1,8,1,N-back
2,Y,True,True,0.38766030000988394,True,1,1,8,1,N-back
3,Y,True,True,0.3006832000100985,True,1,1,8,1,N-back
4,Q,False,False,,True,1,1,8,1,N-back
5,G,False,False,,True,1,1,8,1,N-back
6,V,False,False,,True,1,1,8,1,N-back
7,N,False,False,,True,1,1,8,1,N-back
8,J,False,False,,True,1,1,8,1,N-back
9,A,False,False,,True,1,1,8,1,N-back
10,V,False,False,,True,1,1,8,1,N-back
11,R,False,False,,True,1,1,8,1,N-back
12,Z,False,False,,True,1,1,8,1,N-back
13,B,False,False,,True,1,1,8,1,N-back
14,B,True,True,0.43803069996647537,True,1,1,8,1,N-back
15,B,True,True,0.40114850003737956,True,1,1,8,1,N-back
16,B,True,True,0.40843069995753467,True,1,1,8,1,N-back
17,Y,False,False,,True,1,1,8,1,N-back
18,W,False,False,,True,1,1,8,1,N-back
19,L,False,False,,True,1,1,8,1,N-back
20,M,False,False,,True,1,1,8,1,N-back
21,O,False,False,,True,1,1,8,1,N-back
22,E,False,False,,True,1,1,8,1,N-back
23,W,False,False,,True,1,1,8,1,N-back
24,Z,False,False,,True,1,1,8,1,N-back
25,T,False,False,,True,1,1,8,1,N-back
26,V,False,False,,True,1,1,8,1,N-back
27,V,True,False,,False,1,1,8,1,N-back
28,F,False,False,,True,1,1,8,1,N-back
29,D,False,False,,True,1,1,8,1,N-back
0,A,False,False,,True,2,0,8,1,N-back
1,C,False,False,,True,2,0,8,1,N-back
2,X,False,False,,True,2,0,8,1,N-back
3,H,False,False,,True,2,0,8,1,N-back
4,X,True,True,0.45472709997557104,True,2,0,8,1,N-back
5,N,False,False,,True,2,0,8,1,N-back
6,V,False,False,,True,2,0,8,1,N-back
7,N,True,True,0.41184139996767044,True,2,0,8,1,N-back
8,V,True,True,0.30753590003587306,True,2,0,8,1,N-back
9,Y,False,True,0.41523689997848123,False,2,0,8,1,N-back
10,L,False,False,,True,2,0,8,1,N-back
11,W,False,False,,True,2,0,8,1,N-back
12,L,True,True,0.36188880004920065,True,2,0,8,1,N-back
13,Z,False,False,,True,2,0,8,1,N-back
14,Q,False,False,,True,2,0,8,1,N-back
15,Z,True,True,0.35463069996330887,True,2,0,8,1,N-back
16,S,False,False,,True,2,0,8,1,N-back
17,P,False,False,,True,2,0,8,1,N-back
18,S,True,False,,False,2,0,8,1,N-back
19,Q,False,False,,True,2,0,8,1,N-back
20,S,True,True,0.3952597000170499,True,2,0,8,1,N-back
21,Q,True,True,0.4047701000235975,True,2,0,8,1,N-back
22,Z,False,False,,True,2,0,8,1,N-back
23,Q,True,False,,False,2,0,8,1,N-back
24,D,False,False,,True,2,0,8,1,N-back
25,U,False,False,,True,2,0,8,1,N-back
26,B,False,False,,True,2,0,8,1,N-back
27,V,False,False,,True,2,0,8,1,N-back
28,V,False,False,,True,2,0,8,1,N-back
29,Z,False,False,,True,2,0,8,1,N-back
0,B,False,False,,True,2,1,8,1,N-back
1,L,False,False,,True,2,1,8,1,N-back
2,W,False,False,,True,2,1,8,1,N-back
3,A,False,False,,True,2,1,8,1,N-back
4,W,True,False,,False,2,1,8,1,N-back
5,S,False,False,,True,2,1,8,1,N-back
6,J,False,False,,True,2,1,8,1,N-back
7,C,False,False,,True,2,1,8,1,N-back
8,J,True,False,,False,2,1,8,1,N-back
9,S,False,False,,True,2,1,8,1,N-back
10,J,True,False,,False,2,1,8,1,N-back
11,M,False,False,,True,2,1,8,1,N-back
12,J,True,False,,False,2,1,8,1,N-back
13,W,False,False,,True,2,1,8,1,N-back
14,N,False,False,,True,2,1,8,1,N-back
15,J,False,False,,True,2,1,8,1,N-back
16,N,True,False,,False,2,1,8,1,N-back
17,J,True,False,,False,2,1,8,1,N-back
18,L,False,False,,True,2,1,8,1,N-back
19,J,True,False,,False,2,1,8,1,N-back
20,A,False,False,,True,2,1,8,1,N-back
21,J,True,False,,False,2,1,8,1,N-back
22,N,False,False,,True,2,1,8,1,N-back
23,Z,False,False,,True,2,1,8,1,N-back
24,L,False,False,,True,2,1,8,1,N-back
25,Z,True,False,,False,2,1,8,1,N-back
26,E,False,False,,True,2,1,8,1,N-back
27,M,False,False,,True,2,1,8,1,N-back
28,Q,False,False,,True,2,1,8,1,N-back
29,V,False,False,,True,2,1,8,1,N-back
