trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,9560.jpg,negative,baseline,6.0,7.0,10.000946000218391,116,1
1,9901.jpg,negative,baseline,5.0,5.0,10.015825599897653,116,1
2,7186.jpg,neutral,baseline,7.0,6.0,8.27611989993602,116,1
3,9940.jpg,negative,baseline,6.0,7.0,6.708446300122887,116,1
4,7020.jpg,neutral,baseline,5.0,3.0,5.4655507998541,116,1
5,9040.jpg,negative,baseline,4.0,7.0,6.290259399916977,116,1
6,5600.jpg,positive,baseline,6.0,5.0,3.759953700006008,116,1
7,7502.jpg,positive,baseline,7.0,4.0,3.7678956002928317,116,1
8,8170.jpg,positive,baseline,6.0,4.0,3.740640299860388,116,1
9,9413.jpg,negative,baseline,5.0,6.0,2.5392038002610207,116,1
10,7161.jpg,neutral,baseline,7.0,7.0,2.95843270001933,116,1
11,8010.jpg,neutral,baseline,6.0,5.0,2.7710741995833814,116,1
12,7037.jpg,neutral,baseline,6.0,4.0,3.4095503999851644,116,1
13,7179.jpg,neutral,baseline,6.0,7.0,4.840246699750423,116,1
14,7035.jpg,neutral,baseline,6.0,4.0,2.1781349000521004,116,1
15,8496.jpg,positive,baseline,7.0,6.0,3.418634200002998,116,1
16,7270.jpg,positive,baseline,7.0,7.0,1.7803859999403358,116,1
17,9800.jpg,negative,baseline,7.0,6.0,2.1651938003487885,116,1
18,5825.jpg,positive,baseline,8.0,8.0,2.5432322998531163,116,1
19,7175.jpg,neutral,baseline,6.0,5.0,2.94028910016641,116,1
20,6563.jpg,negative,baseline,6.0,4.0,5.246571599971503,116,1
21,8501.jpg,positive,baseline,7.0,8.0,5.12660689977929,116,1
22,7640.jpg,neutral,baseline,5.0,5.0,3.794448799919337,116,1
23,5831.jpg,positive,baseline,8.0,8.0,3.3850288996472955,116,1
24,7150.jpg,neutral,baseline,4.0,4.0,8.426612600218505,116,1
25,9910.jpg,negative,baseline,2.0,7.0,5.651049499865621,116,1
26,2550.jpg,positive,baseline,8.0,4.0,4.313389400020242,116,1
27,7050.jpg,neutral,baseline,7.0,5.0,1.8375043999403715,116,1
28,9322.jpg,negative,baseline,1.0,9.0,5.9455777001567185,116,1
29,5910.jpg,positive,baseline,7.0,7.0,2.368873900268227,116,1
30,7041.jpg,neutral,baseline,3.0,4.0,3.7775858002714813,116,1
31,6570.jpg,negative,baseline,3.0,4.0,3.2024783003143966,116,1
32,7287.jpg,neutral,baseline,4.0,6.0,5.19355640001595,116,1
33,8190.jpg,positive,baseline,3.0,6.0,1.9214682998135686,116,1
34,5210.jpg,positive,baseline,8.0,8.0,3.8762731002643704,116,1
35,7484.jpg,neutral,baseline,7.0,7.0,3.5730056003667414,116,1
36,9140.jpg,negative,baseline,2.0,8.0,4.494088899809867,116,1
37,9414.jpg,negative,baseline,5.0,7.0,5.206566800363362,116,1
38,7077.jpg,neutral,baseline,4.0,5.0,3.661584499757737,116,1
39,9921.jpg,negative,baseline,2.0,7.0,3.833943299949169,116,1
40,6520.jpg,negative,baseline,5.0,6.0,2.610405699815601,116,1
41,9220.jpg,negative,baseline,3.0,6.0,3.172660999931395,116,1
42,8370.jpg,positive,baseline,8.0,8.0,2.228182800114155,116,1
43,8200.jpg,positive,baseline,7.0,7.0,1.4683725000359118,116,1
44,5700.jpg,positive,baseline,7.0,6.0,2.044269900303334,116,1
45,7211.jpg,neutral,baseline,5.0,5.0,2.0568091003224254,116,1
46,9421.jpg,negative,baseline,5.0,5.0,1.3797599002718925,116,1
47,8420.jpg,positive,baseline,4.0,6.0,2.3380585997365415,116,1
48,5760.jpg,positive,baseline,7.0,6.0,1.9300410002470016,116,1
49,7025.jpg,neutral,baseline,5.0,5.0,1.6231994000263512,116,1
50,9571.jpg,negative,baseline,2.0,7.0,2.8934189998544753,116,1
51,5833.jpg,positive,baseline,8.0,6.0,3.038358200341463,116,1
52,9254.jpg,negative,baseline,2.0,7.0,3.645496899727732,116,1
53,7247.jpg,neutral,baseline,3.0,6.0,1.8065714002586901,116,1
54,5780.jpg,positive,baseline,5.0,5.0,1.478329900186509,116,1
55,7950.jpg,neutral,baseline,4.0,3.0,2.9404430999420583,116,1
56,9210.jpg,neutral,baseline,5.0,3.0,2.8288273997604847,116,1
57,5830.jpg,positive,baseline,6.0,3.0,1.4761562999337912,116,1
58,6560.jpg,negative,baseline,3.0,3.0,4.579024599865079,116,1
59,6540.jpg,negative,baseline,3.0,3.0,2.3058784999884665,116,1
0,9220.jpg,negative,regulation,6.0,4.0,4.011877399869263,116,1
1,6520.jpg,negative,regulation,5.0,4.0,4.968685700092465,116,1
2,9414.jpg,negative,regulation,6.0,5.0,2.6011581998318434,116,1
3,9140.jpg,negative,regulation,3.0,8.0,2.9836090998724103,116,1
4,9910.jpg,negative,regulation,4.0,7.0,4.034044499974698,116,1
5,6563.jpg,negative,regulation,5.0,5.0,2.245621799957007,116,1
6,9413.jpg,negative,regulation,5.0,5.0,1.7458553002215922,116,1
7,9040.jpg,negative,regulation,5.0,4.0,2.779952600132674,116,1
8,9421.jpg,negative,regulation,4.0,3.0,1.5336299003101885,116,1
9,9322.jpg,negative,regulation,4.0,7.0,3.411598199978471,116,1
10,9560.jpg,negative,regulation,5.0,9.0,4.1638080002740026,116,1
11,6560.jpg,negative,regulation,6.0,6.0,2.6143622999079525,116,1
12,9940.jpg,negative,regulation,6.0,8.0,2.710967100225389,116,1
13,9800.jpg,negative,regulation,4.0,4.0,1.6173784998245537,116,1
14,6570.jpg,negative,regulation,4.0,4.0,1.498624200001359,116,1
15,9254.jpg,negative,regulation,5.0,4.0,1.8467443999834359,116,1
16,6540.jpg,negative,regulation,4.0,4.0,1.0470877001062036,116,1
17,9571.jpg,negative,regulation,3.0,7.0,1.6506443000398576,116,1
18,9901.jpg,negative,regulation,4.0,6.0,1.3600071999244392,116,1
19,9921.jpg,negative,regulation,3.0,7.0,1.9645642000250518,116,1
