trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,9414.jpg,negative,baseline,3.0,4.0,5.533044700045139,8,2
1,7020.jpg,neutral,baseline,4.0,5.0,6.650715900002979,8,2
2,7035.jpg,neutral,baseline,6.0,4.0,3.6893967000069097,8,2
3,8501.jpg,positive,baseline,4.0,5.0,4.772550399997272,8,2
4,9140.jpg,negative,baseline,2.0,5.0,6.592237400007434,8,2
5,2550.jpg,positive,baseline,5.0,3.0,8.662863799952902,8,2
6,5831.jpg,positive,baseline,7.0,4.0,7.7100546000292525,8,2
7,8170.jpg,positive,baseline,6.0,4.0,9.096292700036429,8,2
8,6540.jpg,negative,baseline,3.0,5.0,10.000641799997538,8,2
9,9800.jpg,negative,baseline,4.0,5.0,10.003948399913497,8,2
10,5760.jpg,positive,baseline,9.0,7.0,7.389596299966797,8,2
11,7041.jpg,neutral,baseline,7.0,4.0,9.564427900011651,8,2
12,6560.jpg,negative,baseline,4.0,5.0,10.006001399946399,8,2
13,8420.jpg,positive,baseline,6.0,6.0,10.001451599993743,8,2
14,6520.jpg,negative,baseline,3.0,6.0,10.001749399933033,8,2
15,8190.jpg,positive,baseline,6.0,7.0,5.261846199980937,8,2
16,7484.jpg,neutral,baseline,6.0,4.0,7.500225099967793,8,2
17,9421.jpg,negative,baseline,3.0,4.0,5.229807100025937,8,2
18,9040.jpg,negative,baseline,1.0,3.0,9.168052199995145,8,2
19,7502.jpg,positive,baseline,7.0,5.0,5.2307213000021875,8,2
20,9910.jpg,negative,baseline,3.0,7.0,8.905747500015423,8,2
21,9254.jpg,negative,baseline,3.0,6.0,10.001490300055593,8,2
22,9901.jpg,negative,baseline,3.0,6.0,5.616861599963158,8,2
23,9220.jpg,negative,baseline,5.0,3.0,6.604472299921326,8,2
24,7287.jpg,neutral,baseline,6.0,4.0,6.606952299945988,8,2
25,8370.jpg,positive,baseline,5.0,7.0,5.6191902999999,8,2
26,8496.jpg,positive,baseline,5.0,7.0,9.51757359993644,8,2
27,8010.jpg,neutral,baseline,2.0,3.0,6.306641299976036,8,2
28,7025.jpg,neutral,baseline,6.0,3.0,6.030348900007084,8,2
29,5825.jpg,positive,baseline,8.0,2.0,4.854961599921808,8,2
30,7179.jpg,neutral,baseline,9.0,6.0,5.4889114000834525,8,2
31,9560.jpg,negative,baseline,3.0,4.0,6.148092200048268,8,2
32,5910.jpg,positive,baseline,7.0,5.0,7.755486599984579,8,2
33,5830.jpg,positive,baseline,5.0,3.0,6.476080300053582,8,2
34,5780.jpg,positive,baseline,6.0,2.0,5.659848799929023,8,2
35,5833.jpg,positive,baseline,7.0,3.0,2.804439499974251,8,2
36,7077.jpg,neutral,baseline,5.0,4.0,9.756053299992345,8,2
37,5700.jpg,positive,baseline,6.0,3.0,6.9637469999725,8,2
38,7161.jpg,neutral,baseline,4.0,3.0,3.741286000004038,8,2
39,5210.jpg,positive,baseline,6.0,3.0,8.227698800037615,8,2
40,7175.jpg,neutral,baseline,5.0,3.0,4.254589200019836,8,2
41,5600.jpg,positive,baseline,5.0,1.0,4.305618699989282,8,2
42,9571.jpg,negative,baseline,3.0,4.0,7.3164658000459895,8,2
43,9413.jpg,negative,baseline,2.0,3.0,8.019553799997084,8,2
44,9210.jpg,neutral,baseline,4.0,2.0,3.5966688999906182,8,2
45,8200.jpg,positive,baseline,6.0,8.0,3.181672199978493,8,2
46,9322.jpg,negative,baseline,2.0,4.0,4.2313485000049695,8,2
47,7640.jpg,neutral,baseline,5.0,7.0,6.327615899965167,8,2
48,7150.jpg,neutral,baseline,5.0,3.0,7.69190360000357,8,2
49,9921.jpg,negative,baseline,4.0,3.0,10.00633729994297,8,2
50,7247.jpg,neutral,baseline,4.0,3.0,8.127275299979374,8,2
51,7211.jpg,neutral,baseline,6.0,4.0,7.301641299971379,8,2
52,7186.jpg,neutral,baseline,6.0,4.0,7.433792200055905,8,2
53,7037.jpg,neutral,baseline,4.0,4.0,10.007797500002198,8,2
54,6563.jpg,negative,baseline,3.0,2.0,6.376605800003745,8,2
55,7270.jpg,positive,baseline,6.0,2.0,2.3845329000614583,8,2
56,9940.jpg,negative,baseline,5.0,3.0,8.366175599978305,8,2
57,6570.jpg,negative,baseline,4.0,2.0,5.346184800029732,8,2
58,7050.jpg,neutral,baseline,6.0,4.0,7.097945400048047,8,2
59,7950.jpg,neutral,baseline,5.0,1.0,6.6380463999230415,8,2
0,9921.jpg,negative,regulation,3.0,6.0,5.546463800012134,8,2
1,6560.jpg,negative,regulation,2.0,6.0,6.0466410999652,8,2
2,9413.jpg,negative,regulation,1.0,6.0,4.0298425001092255,8,2
3,9800.jpg,negative,regulation,3.0,5.0,4.017129799933173,8,2
4,9220.jpg,negative,regulation,7.0,4.0,9.245482699945569,8,2
5,9910.jpg,negative,regulation,6.0,4.0,10.001006100093946,8,2
6,9414.jpg,negative,regulation,2.0,5.0,7.065087300026789,8,2
7,9560.jpg,negative,regulation,2.0,6.0,4.595017199986614,8,2
8,9901.jpg,negative,regulation,4.0,3.0,10.006592700025067,8,2
9,6570.jpg,negative,regulation,2.0,4.0,5.820132300024852,8,2
10,9571.jpg,negative,regulation,1.0,7.0,8.76548780000303,8,2
11,9140.jpg,negative,regulation,1.0,6.0,6.97258039994631,8,2
12,9322.jpg,negative,regulation,3.0,5.0,6.56203460006509,8,2
13,6520.jpg,negative,regulation,2.0,7.0,6.554630700033158,8,2
14,6540.jpg,negative,regulation,3.0,7.0,9.425123499939218,8,2
15,9421.jpg,negative,regulation,3.0,6.0,10.006652200012468,8,2
16,9254.jpg,negative,regulation,3.0,5.0,10.0065718999831,8,2
17,6563.jpg,negative,regulation,3.0,7.0,7.299203700036742,8,2
18,9040.jpg,negative,regulation,1.0,8.0,3.890218500047922,8,2
19,9940.jpg,negative,regulation,6.0,7.0,6.921829300001264,8,2
