trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
22,Q,False,False,,True,0,1,25,1,N-back
23,X,True,True,0.34789269999964745,True,0,1,25,1,N-back
24,X,True,True,0.3049276000001555,True,0,1,25,1,N-back
25,P,False,False,,True,0,1,25,1,N-back
26,S,False,False,,True,0,1,25,1,N-back
27,G,False,False,,True,0,1,25,1,N-back
28,H,False,False,,True,0,1,25,1,N-back
29,E,False,False,,True,0,1,25,1,N-back
0,S,False,False,,True,1,0,25,1,N-back
1,S,True,True,0.3206736000001911,True,1,0,25,1,N-back
2,Z,False,False,,True,1,0,25,1,N-back
3,Y,False,False,,True,1,0,25,1,N-back
4,I,False,False,,True,1,0,25,1,N-back
5,J,False,False,,True,1,0,25,1,N-back
6,J,True,True,0.3364471000004414,True,1,0,25,1,N-back
7,U,False,False,,True,1,0,25,1,N-back
8,U,True,True,0.2957188000000315,True,1,0,25,1,N-back
9,F,False,False,,True,1,0,25,1,N-back
10,V,False,False,,True,1,0,25,1,N-back
11,V,True,True,0.2810637000002316,True,1,0,25,1,N-back
12,H,False,False,,True,1,0,25,1,N-back
13,T,False,False,,True,1,0,25,1,N-back
14,Z,False,False,,True,1,0,25,1,N-back
15,Z,True,True,0.24330230000032316,True,1,0,25,1,N-back
16,Z,True,True,0.4251390999997966,True,1,0,25,1,N-back
17,T,False,False,,True,1,0,25,1,N-back
18,K,False,False,,True,1,0,25,1,N-back
19,D,False,False,,True,1,0,25,1,N-back
20,Z,False,False,,True,1,0,25,1,N-back
21,Y,False,False,,True,1,0,25,1,N-back
22,Y,True,True,0.30750199999965844,True,1,0,25,1,N-back
23,A,False,False,,True,1,0,25,1,N-back
24,A,True,True,0.3207012000002578,True,1,0,25,1,N-back
25,F,False,False,,True,1,0,25,1,N-back
26,G,False,False,,True,1,0,25,1,N-back
27,V,False,False,,True,1,0,25,1,N-back
28,W,False,False,,True,1,0,25,1,N-back
29,W,True,True,0.32937570000012784,True,1,0,25,1,N-back
0,J,False,False,,True,1,1,25,1,N-back
1,K,False,False,,True,1,1,25,1,N-back
2,F,False,False,,True,1,1,25,1,N-back
3,Y,False,False,,True,1,1,25,1,N-back
4,F,False,False,,True,1,1,25,1,N-back
5,F,True,True,0.3643002999997407,True,1,1,25,1,N-back
6,P,False,False,,True,1,1,25,1,N-back
7,D,False,False,,True,1,1,25,1,N-back
8,M,False,False,,True,1,1,25,1,N-back
9,L,False,False,,True,1,1,25,1,N-back
10,L,True,True,0.3251184999999168,True,1,1,25,1,N-back
11,L,True,True,0.3309385000002294,True,1,1,25,1,N-back
12,F,False,False,,True,1,1,25,1,N-back
13,Q,False,False,,True,1,1,25,1,N-back
14,Q,True,True,0.29248869999992166,True,1,1,25,1,N-back
15,P,False,False,,True,1,1,25,1,N-back
16,P,True,True,0.31077729999924486,True,1,1,25,1,N-back
17,P,True,False,,False,1,1,25,1,N-back
18,W,False,False,,True,1,1,25,1,N-back
19,E,False,False,,True,1,1,25,1,N-back
20,W,False,False,,True,1,1,25,1,N-back
21,P,False,False,,True,1,1,25,1,N-back
22,O,False,False,,True,1,1,25,1,N-back
23,O,True,True,0.30813360000047396,True,1,1,25,1,N-back
24,T,False,False,,True,1,1,25,1,N-back
25,N,False,False,,True,1,1,25,1,N-back
26,N,True,True,0.4196497000002637,True,1,1,25,1,N-back
27,N,True,True,0.28362730000026204,True,1,1,25,1,N-back
28,D,False,False,,True,1,1,25,1,N-back
29,D,True,True,0.3418805000001157,True,1,1,25,1,N-back
0,C,False,False,,True,2,0,25,1,N-back
1,D,False,False,,True,2,0,25,1,N-back
2,N,False,False,,True,2,0,25,1,N-back
3,D,True,True,0.3878335999997944,True,2,0,25,1,N-back
4,O,False,False,,True,2,0,25,1,N-back
5,U,False,False,,True,2,0,25,1,N-back
6,X,False,False,,True,2,0,25,1,N-back
7,Y,False,False,,True,2,0,25,1,N-back
8,X,True,True,0.4501460000001316,True,2,0,25,1,N-back
9,N,False,False,,True,2,0,25,1,N-back
10,R,False,False,,True,2,0,25,1,N-back
11,P,False,False,,True,2,0,25,1,N-back
12,P,False,False,,True,2,0,25,1,N-back
13,N,False,False,,True,2,0,25,1,N-back
14,G,False,False,,True,2,0,25,1,N-back
15,V,False,False,,True,2,0,25,1,N-back
16,S,False,False,,True,2,0,25,1,N-back
17,L,False,False,,True,2,0,25,1,N-back
18,L,False,False,,True,2,0,25,1,N-back
19,C,False,False,,True,2,0,25,1,N-back
20,C,False,False,,True,2,0,25,1,N-back
21,B,False,False,,True,2,0,25,1,N-back
22,L,False,False,,True,2,0,25,1,N-back
23,X,False,False,,True,2,0,25,1,N-back
24,T,False,False,,True,2,0,25,1,N-back
25,C,False,False,,True,2,0,25,1,N-back
26,T,True,False,,False,2,0,25,1,N-back
27,C,True,False,,False,2,0,25,1,N-back
28,G,False,False,,True,2,0,25,1,N-back
29,J,False,False,,True,2,0,25,1,N-back
0,D,False,False,,True,2,1,25,1,N-back
1,E,False,False,,True,2,1,25,1,N-back
2,D,True,False,,False,2,1,25,1,N-back
3,A,False,False,,True,2,1,25,1,N-back
4,D,True,False,,False,2,1,25,1,N-back
5,H,False,False,,True,2,1,25,1,N-back
6,D,True,True,0.2878796999993938,True,2,1,25,1,N-back
7,N,False,False,,True,2,1,25,1,N-back
8,D,True,False,,False,2,1,25,1,N-back
9,D,False,False,,True,2,1,25,1,N-back
10,D,True,True,0.3675666999997702,True,2,1,25,1,N-back
11,D,True,False,,False,2,1,25,1,N-back
12,D,True,True,0.41571399999975256,True,2,1,25,1,N-back
13,G,False,True,0.2634406000006493,False,2,1,25,1,N-back
14,E,False,False,,True,2,1,25,1,N-back
15,L,False,False,,True,2,1,25,1,N-back
16,X,False,False,,True,2,1,25,1,N-back
17,L,True,True,0.42360220000045956,True,2,1,25,1,N-back
18,O,False,False,,True,2,1,25,1,N-back
19,I,False,False,,True,2,1,25,1,N-back
20,D,False,False,,True,2,1,25,1,N-back
21,U,False,False,,True,2,1,25,1,N-back
22,U,False,True,0.39035920000060287,False,2,1,25,1,N-back
23,N,False,False,,True,2,1,25,1,N-back
24,K,False,False,,True,2,1,25,1,N-back
25,W,False,False,,True,2,1,25,1,N-back
26,Z,False,False,,True,2,1,25,1,N-back
27,Z,False,False,,True,2,1,25,1,N-back
28,R,False,False,,True,2,1,25,1,N-back
29,M,False,False,,True,2,1,25,1,N-back
