trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,3230.jpg,negative,baseline,2.0,3.0,7.541036799997528,27,1
1,2411.jpg,neutral,baseline,5.0,4.0,6.5466749999977765,27,1
2,2205.jpg,negative,baseline,2.0,2.0,3.5998294000019087,27,1
3,2840.jpg,neutral,baseline,3.0,2.0,4.910952800000814,27,1
4,3030.jpg,negative,baseline,1.0,5.0,3.519772899999225,27,1
5,2347.jpg,positive,baseline,7.0,5.0,8.940625999999611,27,1
6,2377.jpg,neutral,baseline,5.0,3.0,5.184015999999247,27,1
7,2530.jpg,positive,baseline,6.0,5.0,4.259576000000379,27,1
8,3195.jpg,negative,baseline,1.0,8.0,4.692080000000715,27,1
9,1920.jpg,positive,baseline,7.0,4.0,6.243978800001059,27,1
10,1710.jpg,positive,baseline,8.0,6.0,3.6332900999987032,27,1
11,7006.jpg,neutral,baseline,3.0,1.0,2.8783622000009927,27,1
12,2050.jpg,positive,baseline,3.0,5.0,3.726264099997934,27,1
13,2332.jpg,positive,baseline,5.0,4.0,3.6304923000025155,27,1
14,3500.jpg,negative,baseline,5.0,7.0,3.5844486000023608,27,1
15,1460.jpg,positive,baseline,8.0,4.0,3.6753561999976228,27,1
16,5532.jpg,neutral,baseline,5.0,2.0,3.67601939999804,27,1
17,2311.jpg,positive,baseline,7.0,4.0,3.4915079999991576,27,1
18,6360.jpg,negative,baseline,3.0,8.0,4.143921599999885,27,1
19,7017.jpg,neutral,baseline,5.0,1.0,4.561906599999929,27,1
20,6350.jpg,negative,baseline,4.0,5.0,4.806282100002136,27,1
21,3530.jpg,negative,baseline,1.0,5.0,4.361123599999701,27,1
22,3101.jpg,negative,baseline,1.0,9.0,2.4768650000005437,27,1
23,1441.jpg,positive,baseline,7.0,6.0,3.147367400000803,27,1
24,1750.jpg,positive,baseline,7.0,5.0,6.083037200001854,27,1
25,2200.jpg,neutral,baseline,5.0,1.0,6.684992500002409,27,1
26,7009.jpg,neutral,baseline,5.0,1.0,5.896570199998678,27,1
27,3225.jpg,negative,baseline,1.0,7.0,6.2058961000002455,27,1
28,7003.jpg,neutral,baseline,4.0,2.0,5.900378999998793,27,1
29,7012.jpg,neutral,baseline,3.0,1.0,3.6322505999996793,27,1
30,2393.jpg,neutral,baseline,6.0,4.0,4.986273500002426,27,1
31,1610.jpg,positive,baseline,8.0,5.0,3.1160928000026615,27,1
32,5510.jpg,neutral,baseline,2.0,2.0,3.700627499998518,27,1
33,2749.jpg,neutral,baseline,5.0,2.0,4.1352384999991045,27,1
34,6313.jpg,negative,baseline,3.0,5.0,5.207709099999192,27,1
35,2154.jpg,positive,baseline,7.0,5.0,3.023761000000377,27,1
36,2703.jpg,negative,baseline,1.0,8.0,3.1670045999999274,27,1
37,1440.jpg,positive,baseline,9.0,9.0,2.362025200000062,27,1
38,2095.jpg,negative,baseline,1.0,7.0,3.1774126999989676,27,1
39,5920.jpg,neutral,baseline,5.0,5.0,4.746948399999383,27,1
40,2340.jpg,positive,baseline,7.0,5.0,5.43858160000309,27,1
41,2058.jpg,positive,baseline,6.0,3.0,4.2994763999995484,27,1
42,2091.jpg,positive,baseline,8.0,7.0,4.694746799999848,27,1
43,3005.1.jpg,negative,baseline,1.0,9.0,4.422787300001801,27,1
