trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,2393.jpg,neutral,baseline,4.0,5.0,4.6170049998909235,118,2
1,7004.jpg,neutral,baseline,4.0,5.0,1.647801199927926,118,2
2,1460.jpg,positive,baseline,5.0,5.0,1.6153179998509586,118,2
3,2800.jpg,negative,baseline,1.0,6.0,1.8842361997812986,118,2
4,3180.jpg,negative,baseline,2.0,5.0,1.4841304998844862,118,2
5,2095.jpg,negative,baseline,1.0,6.0,2.7640579999424517,118,2
6,3500.jpg,negative,baseline,2.0,5.0,1.9670044002123177,118,2
7,2091.jpg,positive,baseline,2.0,5.0,1.652687200345099,118,2
8,6360.jpg,negative,baseline,3.0,5.0,1.6517807999625802,118,2
9,2332.jpg,positive,baseline,3.0,6.0,1.7056837999261916,118,2
10,2570.jpg,neutral,baseline,2.0,6.0,1.949482699856162,118,2
11,2540.jpg,positive,baseline,3.0,6.0,1.9195549003779888,118,2
12,1441.jpg,positive,baseline,3.0,7.0,1.9229647000320256,118,2
13,2209.jpg,positive,baseline,3.0,6.0,1.8195149996317923,118,2
14,5920.jpg,neutral,baseline,3.0,6.0,1.7136050998233259,118,2
15,1440.jpg,positive,baseline,3.0,6.0,1.9449900002218783,118,2
16,3225.jpg,negative,baseline,2.0,7.0,2.169294999912381,118,2
17,2311.jpg,positive,baseline,1.0,6.0,1.8837986001744866,118,2
18,6313.jpg,negative,baseline,2.0,6.0,1.6168777998536825,118,2
19,3195.jpg,negative,baseline,1.0,6.0,1.7345543997362256,118,2
20,2050.jpg,positive,baseline,3.0,6.0,2.76988419983536,118,2
21,7012.jpg,neutral,baseline,3.0,4.0,2.1193357999436557,118,2
22,3301.jpg,negative,baseline,4.0,5.0,1.7671629996038973,118,2
23,6350.jpg,negative,baseline,3.0,6.0,2.7536212000995874,118,2
24,3103.jpg,negative,baseline,1.0,5.0,2.902666199952364,118,2
25,7017.jpg,neutral,baseline,2.0,6.0,1.7504846998490393,118,2
26,3030.jpg,negative,baseline,1.0,5.0,7.570170400198549,118,2
27,7018.jpg,neutral,baseline,2.0,5.0,2.9709788002073765,118,2
28,2840.jpg,neutral,baseline,5.0,6.0,2.7026309999637306,118,2
29,2150.jpg,positive,baseline,4.0,5.0,2.651391299907118,118,2
30,2347.jpg,positive,baseline,4.0,6.0,4.069029300007969,118,2
31,2703.jpg,negative,baseline,2.0,5.0,4.750654200091958,118,2
32,2377.jpg,neutral,baseline,3.0,5.0,2.6871639997698367,118,2
33,3101.jpg,negative,baseline,2.0,5.0,2.0705511001870036,118,2
34,7009.jpg,neutral,baseline,1.0,5.0,1.786987999919802,118,2
35,7006.jpg,neutral,baseline,1.0,5.0,1.584205100312829,118,2
36,2530.jpg,positive,baseline,3.0,5.0,2.12518100021407,118,2
37,1750.jpg,positive,baseline,2.0,6.0,2.6868739002384245,118,2
38,2205.jpg,negative,baseline,1.0,6.0,1.6920203999616206,118,2
39,2360.jpg,positive,baseline,2.0,6.0,1.9856474003754556,118,2
40,2058.jpg,positive,baseline,3.0,5.0,2.666808900423348,118,2
41,1710.jpg,positive,baseline,2.0,6.0,2.9840831998735666,118,2
42,3350.jpg,negative,baseline,2.0,6.0,2.9516165000386536,118,2
43,1920.jpg,positive,baseline,2.0,6.0,2.0835198001004755,118,2
44,5532.jpg,neutral,baseline,2.0,6.0,1.9703832999803126,118,2
45,2101.jpg,neutral,baseline,3.0,6.0,1.7166884001344442,118,2
46,1610.jpg,positive,baseline,2.0,6.0,1.9161588000133634,118,2
47,2200.jpg,neutral,baseline,2.0,7.0,2.288004799745977,118,2
48,7003.jpg,neutral,baseline,2.0,6.0,3.661393499933183,118,2
49,5510.jpg,neutral,baseline,2.0,6.0,1.8184702000580728,118,2
50,3230.jpg,negative,baseline,3.0,5.0,1.4704733998514712,118,2
51,3005.1.jpg,negative,baseline,1.0,6.0,2.7026243996806443,118,2
52,2154.jpg,positive,baseline,2.0,6.0,2.085361700039357,118,2
53,2411.jpg,neutral,baseline,2.0,6.0,3.0986219001933932,118,2
54,2749.jpg,neutral,baseline,3.0,6.0,1.6803183001466095,118,2
55,2340.jpg,positive,baseline,5.0,6.0,3.267549299634993,118,2
56,7000.jpg,neutral,baseline,4.0,5.0,1.6148381000384688,118,2
57,6212.jpg,negative,baseline,2.0,5.0,2.1676252000033855,118,2
58,7002.jpg,neutral,baseline,3.0,6.0,2.820625400170684,118,2
59,3530.jpg,negative,baseline,3.0,6.0,2.6005855998955667,118,2
0,6360.jpg,negative,regulation,4.0,6.0,2.4865983999334276,118,2
1,6313.jpg,negative,regulation,4.0,5.0,1.8294366002082825,118,2
2,3301.jpg,negative,regulation,3.0,6.0,2.0799698000773787,118,2
3,3101.jpg,negative,regulation,1.0,7.0,2.532917399890721,118,2
4,2205.jpg,negative,regulation,2.0,6.0,2.6678455001674592,118,2
5,3530.jpg,negative,regulation,2.0,6.0,1.8633193001151085,118,2
6,3350.jpg,negative,regulation,2.0,6.0,3.4841291001066566,118,2
7,3103.jpg,negative,regulation,2.0,5.0,1.7945067998953164,118,2
8,2095.jpg,negative,regulation,2.0,5.0,2.481645700056106,118,2
9,3500.jpg,negative,regulation,2.0,6.0,1.9309684997424483,118,2
10,3005.1.jpg,negative,regulation,2.0,6.0,3.1154905003495514,118,2
11,2703.jpg,negative,regulation,3.0,5.0,2.6413251999765635,118,2
12,3195.jpg,negative,regulation,3.0,5.0,3.0348883997648954,118,2
13,3180.jpg,negative,regulation,3.0,5.0,1.9508328000083566,118,2
14,3030.jpg,negative,regulation,4.0,5.0,1.8670609002001584,118,2
