trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,7247.jpg,neutral,baseline,5.0,1.0,3.654543499927968,109,2
1,7484.jpg,neutral,baseline,5.0,2.0,3.405119099887088,109,2
2,9940.jpg,negative,baseline,5.0,1.0,1.7427292000502348,109,2
3,7077.jpg,neutral,baseline,5.0,1.0,2.6304196999408305,109,2
4,7186.jpg,neutral,baseline,5.0,1.0,2.3129682999569923,109,2
5,9901.jpg,negative,baseline,5.0,1.0,2.460515599930659,109,2
6,7025.jpg,neutral,baseline,5.0,1.0,1.8853748999536037,109,2
7,9220.jpg,negative,baseline,5.0,1.0,2.5399431998375803,109,2
8,9040.jpg,negative,baseline,5.0,2.0,4.112682899925858,109,2
9,9921.jpg,negative,baseline,5.0,2.0,2.625264599919319,109,2
10,2550.jpg,positive,baseline,6.0,1.0,2.712177300127223,109,2
11,5780.jpg,positive,baseline,7.0,2.0,3.581541599938646,109,2
12,5833.jpg,positive,baseline,5.0,1.0,2.7298785999882966,109,2
13,7950.jpg,neutral,baseline,5.0,1.0,2.322005799971521,109,2
14,8170.jpg,positive,baseline,5.0,1.0,2.547053299844265,109,2
15,8370.jpg,positive,baseline,5.0,2.0,2.440214900067076,109,2
16,7211.jpg,neutral,baseline,5.0,1.0,2.760326699819416,109,2
17,6520.jpg,negative,baseline,5.0,2.0,2.7875343000050634,109,2
18,5700.jpg,positive,baseline,5.0,1.0,5.318966600112617,109,2
19,6570.jpg,negative,baseline,5.0,2.0,4.215145899914205,109,2
20,7640.jpg,neutral,baseline,5.0,1.0,2.735819100169465,109,2
21,7020.jpg,neutral,baseline,5.0,1.0,3.6309239000547677,109,2
22,8420.jpg,positive,baseline,6.0,1.0,3.669177700066939,109,2
23,9560.jpg,negative,baseline,5.0,2.0,3.1811490999534726,109,2
24,7035.jpg,neutral,baseline,5.0,1.0,4.908864799886942,109,2
25,5825.jpg,positive,baseline,5.0,1.0,2.4725635999348015,109,2
26,9322.jpg,negative,baseline,5.0,1.0,3.3781484998762608,109,2
27,7041.jpg,neutral,baseline,5.0,1.0,1.7729594998527318,109,2
28,6560.jpg,negative,baseline,5.0,2.0,3.7182418000884354,109,2
29,5910.jpg,positive,baseline,6.0,1.0,2.2631999000441283,109,2
30,7175.jpg,neutral,baseline,5.0,1.0,4.683518999954686,109,2
31,7161.jpg,neutral,baseline,5.0,2.0,2.773790800012648,109,2
32,9800.jpg,negative,baseline,5.0,1.0,1.7842675999272615,109,2
33,7287.jpg,neutral,baseline,5.0,2.0,1.7577473998535424,109,2
34,9571.jpg,negative,baseline,4.0,2.0,4.328726599924266,109,2
35,5830.jpg,positive,baseline,6.0,1.0,3.743678600061685,109,2
36,8010.jpg,neutral,baseline,5.0,2.0,6.68018569983542,109,2
37,5831.jpg,positive,baseline,5.0,1.0,4.650951199932024,109,2
38,9140.jpg,negative,baseline,4.0,2.0,2.411159999901429,109,2
39,5760.jpg,positive,baseline,7.0,1.0,3.5489550000056624,109,2
40,8501.jpg,positive,baseline,5.0,2.0,4.480923199793324,109,2
41,8496.jpg,positive,baseline,6.0,1.0,3.040498999878764,109,2
42,6540.jpg,negative,baseline,5.0,1.0,3.133915100013837,109,2
43,9210.jpg,neutral,baseline,5.0,1.0,2.7046860998962075,109,2
44,7150.jpg,neutral,baseline,5.0,1.0,1.8515397999435663,109,2
45,5210.jpg,positive,baseline,5.0,1.0,2.678283599903807,109,2
46,6563.jpg,negative,baseline,5.0,1.0,2.3274954000953585,109,2
47,9910.jpg,negative,baseline,5.0,1.0,1.9076965998392552,109,2
48,7037.jpg,neutral,baseline,5.0,1.0,2.237575899809599,109,2
49,7502.jpg,positive,baseline,6.0,1.0,1.7607475998811424,109,2
50,7270.jpg,positive,baseline,5.0,1.0,1.8452043998986483,109,2
51,9254.jpg,negative,baseline,5.0,2.0,3.657630000030622,109,2
52,7050.jpg,neutral,baseline,5.0,1.0,2.752917400095612,109,2
53,7179.jpg,neutral,baseline,5.0,1.0,1.8549494999460876,109,2
54,8200.jpg,positive,baseline,5.0,2.0,2.122977100079879,109,2
