trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,1750.jpg,positive,baseline,3.0,3.0,10.0111326999031,111,1
1,1440.jpg,positive,baseline,4.0,0.0,10.003437799867243,111,1
2,3301.jpg,negative,baseline,2.0,7.0,10.000057099852711,111,1
3,2209.jpg,positive,baseline,4.0,5.0,10.006973200011998,111,1
4,5532.jpg,neutral,baseline,3.0,8.0,10.002118400065228,111,1
5,7003.jpg,neutral,baseline,5.0,3.0,10.008215599926189,111,1
6,2340.jpg,positive,baseline,6.0,5.0,10.0031221001409,111,1
7,2154.jpg,positive,baseline,6.0,5.0,10.00127280014567,111,1
8,2095.jpg,negative,baseline,2.0,7.0,10.006484500132501,111,1
9,7004.jpg,neutral,baseline,6.0,4.0,10.006850100122392,111,1
10,3230.jpg,negative,baseline,3.0,6.0,10.003374099964276,111,1
11,3530.jpg,negative,baseline,4.0,5.0,10.001614099834114,111,1
12,3350.jpg,negative,baseline,1.0,7.0,10.000357100041583,111,1
13,2332.jpg,positive,baseline,7.0,6.0,10.001252999994904,111,1
14,6313.jpg,negative,baseline,5.0,5.0,10.006716399919242,111,1
15,2058.jpg,positive,baseline,6.0,7.0,10.010231799911708,111,1
16,3030.jpg,negative,baseline,1.0,8.0,10.001983600202948,111,1
17,2050.jpg,positive,baseline,6.0,6.0,10.004481999902055,111,1
18,2540.jpg,positive,baseline,5.0,5.0,10.005068700062111,111,1
19,5510.jpg,neutral,baseline,6.0,3.0,10.000739900162444,111,1
20,3101.jpg,negative,baseline,1.0,7.0,10.001552999950945,111,1
21,3195.jpg,negative,baseline,1.0,6.0,10.006814199965447,111,1
22,2150.jpg,positive,baseline,4.0,0.0,10.005892900051549,111,1
23,3103.jpg,negative,baseline,2.0,7.0,10.003880299860612,111,1
24,3180.jpg,negative,baseline,4.0,5.0,10.003086399985477,111,1
25,2347.jpg,positive,baseline,7.0,6.0,10.000910100061446,111,1
26,2393.jpg,neutral,baseline,7.0,5.0,10.006932799937204,111,1
27,3225.jpg,negative,baseline,2.0,7.0,10.00802950002253,111,1
28,2800.jpg,negative,baseline,1.0,9.0,10.000549599993974,111,1
29,2840.jpg,neutral,baseline,8.0,7.0,10.006531500024721,111,1
30,3500.jpg,negative,baseline,5.0,4.0,10.006561099784449,111,1
31,6212.jpg,negative,baseline,5.0,6.0,10.002108599990606,111,1
32,2411.jpg,neutral,baseline,7.0,4.0,10.008170300163329,111,1
33,1610.jpg,positive,baseline,8.0,5.0,10.003436399856582,111,1
34,2360.jpg,positive,baseline,7.0,5.0,10.005534199997783,111,1
35,7000.jpg,neutral,baseline,5.0,5.0,10.006250099977478,111,1
36,7006.jpg,neutral,baseline,5.0,4.0,10.001933499937877,111,1
37,1460.jpg,positive,baseline,9.0,7.0,10.00735710002482,111,1
38,2101.jpg,neutral,baseline,4.0,7.0,10.000052999937907,111,1
39,2749.jpg,neutral,baseline,4.0,5.0,10.000802699942142,111,1
40,2091.jpg,positive,baseline,8.0,6.0,10.0071014999412,111,1
