trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,9560.jpg,negative,baseline,0.0,0.0,10.000158700160682,112,1
1,9901.jpg,negative,baseline,5.0,0.0,10.003805299755186,112,1
2,7502.jpg,positive,baseline,8.0,5.0,3.9218163997866213,112,1
3,9210.jpg,neutral,baseline,5.0,3.0,3.436731700319797,112,1
4,8420.jpg,positive,baseline,7.0,3.0,7.852973599918187,112,1
5,5600.jpg,positive,baseline,7.0,6.0,3.143488199915737,112,1
6,5700.jpg,positive,baseline,6.0,6.0,2.684259600006044,112,1
7,5760.jpg,positive,baseline,8.0,5.0,2.376549100037664,112,1
8,7484.jpg,neutral,baseline,9.0,7.0,2.621290300041437,112,1
9,6520.jpg,negative,baseline,3.0,3.0,4.107020300347358,112,1
10,7025.jpg,neutral,baseline,5.0,1.0,2.551721999887377,112,1
11,6560.jpg,negative,baseline,1.0,4.0,4.071908200159669,112,1
12,9040.jpg,negative,baseline,2.0,5.0,3.065064700320363,112,1
13,7270.jpg,positive,baseline,9.0,6.0,2.6464586998336017,112,1
14,2550.jpg,positive,baseline,9.0,6.0,1.7810908001847565,112,1
15,8010.jpg,neutral,baseline,4.0,4.0,2.1330865998752415,112,1
16,9921.jpg,negative,baseline,2.0,4.0,2.8443950000219047,112,1
17,6540.jpg,negative,baseline,2.0,4.0,3.544749699998647,112,1
18,9254.jpg,negative,baseline,1.0,5.0,2.6908466001041234,112,1
19,5910.jpg,positive,baseline,9.0,2.0,2.8853283999487758,112,1
20,7037.jpg,neutral,baseline,5.0,1.0,1.9501519999466836,112,1
21,9940.jpg,negative,baseline,3.0,3.0,4.027649400290102,112,1
22,5830.jpg,positive,baseline,9.0,3.0,3.076375899836421,112,1
23,7950.jpg,neutral,baseline,5.0,1.0,2.796131399925798,112,1
24,9220.jpg,negative,baseline,2.0,2.0,2.361675600055605,112,1
25,7287.jpg,neutral,baseline,4.0,3.0,3.5917375003919005,112,1
26,7161.jpg,neutral,baseline,5.0,1.0,4.967581199947745,112,1
27,8496.jpg,positive,baseline,9.0,4.0,2.681160899810493,112,1
28,9322.jpg,negative,baseline,2.0,3.0,3.1962943002581596,112,1
29,7050.jpg,neutral,baseline,5.0,1.0,10.00305540021509,112,1
30,9140.jpg,negative,baseline,1.0,5.0,2.3848240999504924,112,1
31,8190.jpg,positive,baseline,7.0,5.0,4.8116886001080275,112,1
32,8370.jpg,positive,baseline,8.0,6.0,3.3966032001189888,112,1
33,7020.jpg,neutral,baseline,5.0,1.0,4.2271722997538745,112,1
34,9910.jpg,negative,baseline,1.0,4.0,3.24191250000149,112,1
